dfRowCount,execution time
100,0.0024476051330566406
100,0.002572298049926758
100,0.0025031566619873047
100,0.0024144649505615234
100,0.0023796558380126953
100,0.0024242401123046875
100,0.002448558807373047
100,0.002398252487182617
100,0.0023946762084960938
100,0.0024101734161376953
100,0.0023860931396484375
100,0.0024111270904541016
100,0.0025119781494140625
100,0.0027637481689453125
100,0.0025098323822021484
100,0.002442598342895508
100,0.00246429443359375
100,0.002621889114379883
100,0.002463102340698242
100,0.002414703369140625
100,0.002809286117553711
100,0.0024127960205078125
100,0.002415180206298828
100,0.002476930618286133
100,0.0024993419647216797
100,0.0027017593383789062
100,0.002422332763671875
100,0.0024461746215820312
100,0.0024476051330566406
100,0.0025374889373779297
100,0.0024225711822509766
100,0.0024127960205078125
100,0.0024039745330810547
100,0.0024080276489257812
100,0.002450227737426758
100,0.0024535655975341797
100,0.002543210983276367
100,0.0025458335876464844
100,0.0024826526641845703
100,0.0024602413177490234
100,0.0024306774139404297
100,0.002415895462036133
100,0.0024399757385253906
100,0.002443075180053711
100,0.002399921417236328
100,0.002409219741821289
100,0.002410888671875
100,0.002452373504638672
100,0.0025072097778320312
100,0.002530813217163086
100,0.002420663833618164
100,0.0024051666259765625
100,0.002413511276245117
100,0.002455472946166992
100,0.0024335384368896484
100,0.002422332763671875
100,0.002581357955932617
100,0.0024573802947998047
100,0.0023887157440185547
100,0.002406597137451172
100,0.002473115921020508
100,0.002472400665283203
100,0.002473592758178711
100,0.0024476051330566406
100,0.002438783645629883
100,0.002407073974609375
100,0.0024046897888183594
100,0.0024056434631347656
100,0.0024023056030273438
100,0.0024156570434570312
100,0.0024688243865966797
100,0.0024116039276123047
100,0.002443075180053711
100,0.0024864673614501953
100,0.0025255680084228516
100,0.0024499893188476562
100,0.0024776458740234375
100,0.0024569034576416016
100,0.0024559497833251953
100,0.002460956573486328
100,0.002408266067504883
100,0.0024406909942626953
100,0.0024254322052001953
100,0.0024361610412597656
100,0.002417325973510742
100,0.0025250911712646484
100,0.002732992172241211
100,0.0026769638061523438
100,0.0024514198303222656
100,0.0025169849395751953
100,0.0023860931396484375
100,0.0024030208587646484
100,0.0024127960205078125
100,0.002414226531982422
1000,0.0074918270111083984
1000,0.007674217224121094
1000,0.007818937301635742
1000,0.007247447967529297
1000,0.007173061370849609
1000,0.007581233978271484
1000,0.007404327392578125
1000,0.007221698760986328
1000,0.007111072540283203
1000,0.0073435306549072266
1000,0.007449150085449219
1000,0.0072405338287353516
1000,0.00714111328125
1000,0.0071964263916015625
1000,0.0075495243072509766
1000,0.007413148880004883
1000,0.007219791412353516
1000,0.0072994232177734375
1000,0.007522106170654297
1000,0.0073680877685546875
1000,0.007886171340942383
1000,0.007491350173950195
1000,0.007313251495361328
1000,0.007510662078857422
1000,0.007382869720458984
1000,0.008270978927612305
1000,0.007622718811035156
1000,0.008146524429321289
1000,0.007830142974853516
1000,0.007304191589355469
1000,0.007142305374145508
1000,0.0076520442962646484
1000,0.007444858551025391
1000,0.007326364517211914
1000,0.00710606575012207
1000,0.007347583770751953
1000,0.00762629508972168
1000,0.0072443485260009766
1000,0.007139921188354492
1000,0.00719451904296875
1000,0.007668256759643555
1000,0.007253170013427734
1000,0.007129192352294922
1000,0.00711369514465332
1000,0.007565736770629883
1000,0.007500886917114258
1000,0.007246255874633789
1000,0.0073015689849853516
1000,0.00751948356628418
1000,0.007535696029663086
1000,0.007311105728149414
1000,0.007132768630981445
1000,0.0072824954986572266
1000,0.007795095443725586
1000,0.0074503421783447266
1000,0.0071489810943603516
1000,0.007112979888916016
1000,0.007157802581787109
1000,0.007306814193725586
1000,0.007177114486694336
1000,0.007161617279052734
1000,0.007174968719482422
1000,0.0074007511138916016
1000,0.007223844528198242
1000,0.007319450378417969
1000,0.00714564323425293
1000,0.0072934627532958984
1000,0.007332563400268555
1000,0.013624906539916992
1000,0.008421182632446289
1000,0.007468461990356445
1000,0.0071909427642822266
1000,0.007172346115112305
1000,0.007169961929321289
1000,0.00748753547668457
1000,0.007586002349853516
1000,0.007257699966430664
1000,0.007470846176147461
1000,0.007408857345581055
1000,0.008235692977905273
1000,0.007391691207885742
1000,0.007314443588256836
1000,0.007319211959838867
1000,0.007882118225097656
1000,0.007585287094116211
1000,0.007420063018798828
1000,0.007302999496459961
1000,0.007904529571533203
1000,0.0076596736907958984
1000,0.007500886917114258
1000,0.007284879684448242
1000,0.007833719253540039
1000,0.007745981216430664
1000,0.007743358612060547
1000,0.007563591003417969
1000,0.0076601505279541016
1000,0.007599353790283203
1000,0.007856607437133789
1000,0.0073506832122802734
1000,0.007508993148803711
10000,0.058544158935546875
10000,0.05749344825744629
10000,0.0556643009185791
10000,0.057076454162597656
10000,0.056121826171875
10000,0.05735445022583008
10000,0.055562734603881836
10000,0.05597710609436035
10000,0.05550336837768555
10000,0.05621027946472168
10000,0.05553102493286133
10000,0.055684804916381836
10000,0.05658388137817383
10000,0.056882619857788086
10000,0.055791616439819336
10000,0.055477142333984375
10000,0.05545806884765625
10000,0.05869770050048828
10000,0.05747032165527344
10000,0.05574393272399902
10000,0.09137868881225586
10000,0.10811448097229004
10000,0.055726051330566406
10000,0.05625176429748535
10000,0.05579018592834473
10000,0.05673336982727051
10000,0.058072805404663086
10000,0.05678701400756836
10000,0.055635690689086914
10000,0.055246591567993164
10000,0.05607032775878906
10000,0.05691814422607422
10000,0.05766868591308594
10000,0.0551912784576416
10000,0.05541515350341797
10000,0.05552220344543457
10000,0.056719303131103516
10000,0.055410146713256836
10000,0.05861330032348633
10000,0.05713319778442383
10000,0.057173728942871094
10000,0.05614900588989258
10000,0.05720210075378418
10000,0.05567193031311035
10000,0.055837154388427734
10000,0.05565142631530762
10000,0.05580496788024902
10000,0.05572152137756348
10000,0.0551908016204834
10000,0.055909156799316406
10000,0.056795597076416016
10000,0.05435967445373535
10000,0.05798959732055664
10000,0.05454611778259277
10000,0.05407881736755371
10000,0.055234432220458984
10000,0.05646181106567383
10000,0.055773258209228516
10000,0.055602073669433594
10000,0.05684089660644531
10000,0.06293821334838867
10000,0.05611133575439453
10000,0.057566165924072266
10000,0.05602240562438965
10000,0.057234764099121094
10000,0.05600380897521973
10000,0.05728888511657715
10000,0.055762290954589844
10000,0.0564730167388916
10000,0.05584716796875
10000,0.05579876899719238
10000,0.05573391914367676
10000,0.05561089515686035
10000,0.0562434196472168
10000,0.05768704414367676
10000,0.05710554122924805
10000,0.05539846420288086
10000,0.055374860763549805
10000,0.05529427528381348
10000,0.056058406829833984
10000,0.05578899383544922
10000,0.054056644439697266
10000,0.0539393424987793
10000,0.05454134941101074
10000,0.05675005912780762
10000,0.05668497085571289
10000,0.056789398193359375
10000,0.05653715133666992
10000,0.05704021453857422
10000,0.05594038963317871
10000,0.056723594665527344
10000,0.05573892593383789
10000,0.054790496826171875
10000,0.05500316619873047
10000,0.05487942695617676
10000,0.05711674690246582
10000,0.0556638240814209
10000,0.05548572540283203
10000,0.05608105659484863
10000,0.05405449867248535
100000,0.5959367752075195
100000,0.5871739387512207
100000,0.5909247398376465
100000,0.6007378101348877
100000,0.609583854675293
100000,0.5823988914489746
100000,0.5982856750488281
100000,0.5758459568023682
100000,0.5500466823577881
100000,0.5653598308563232
100000,0.5793924331665039
100000,0.5765078067779541
100000,0.5679419040679932
100000,0.5680196285247803
100000,0.5730669498443604
100000,0.5727827548980713
100000,0.5962684154510498
100000,0.5711796283721924
100000,0.5690603256225586
100000,0.583439826965332
100000,0.6679291725158691
100000,0.622704029083252
100000,0.5477480888366699
100000,0.5704402923583984
100000,0.5726451873779297
100000,0.6057240962982178
100000,0.5581684112548828
100000,0.5441181659698486
100000,0.6338770389556885
100000,0.5880656242370605
100000,0.5653588771820068
100000,0.6448233127593994
100000,0.6375341415405273
100000,0.629910945892334
100000,0.7288141250610352
100000,0.7196934223175049
100000,0.6257059574127197
100000,0.5901391506195068
100000,0.5875282287597656
100000,0.596167802810669
100000,0.5689027309417725
100000,0.6181533336639404
100000,0.6099839210510254
100000,0.5976645946502686
100000,0.6267838478088379
100000,0.651268720626831
100000,0.5800597667694092
100000,0.6433696746826172
100000,0.6003069877624512
100000,0.5790836811065674
100000,0.5614132881164551
100000,0.5833547115325928
100000,0.5772435665130615
100000,0.5752513408660889
100000,0.5811705589294434
100000,0.5726878643035889
100000,0.5611543655395508
100000,0.587043046951294
100000,0.578779935836792
100000,0.647087812423706
100000,0.5790503025054932
100000,0.5430474281311035
100000,0.5473179817199707
100000,0.5869343280792236
100000,0.5606679916381836
100000,0.5461363792419434
100000,0.6534397602081299
100000,0.6377131938934326
100000,0.6298840045928955
100000,0.5648303031921387
100000,0.58028244972229
100000,0.5929341316223145
100000,0.5932121276855469
100000,0.5360345840454102
100000,0.6061227321624756
100000,0.6171605587005615
100000,0.6030089855194092
100000,0.651799201965332
100000,0.7424511909484863
100000,0.6061770915985107
100000,0.6815099716186523
100000,0.5940780639648438
100000,0.5896210670471191
100000,0.5917191505432129
100000,0.591336727142334
100000,0.5934853553771973
100000,0.6029727458953857
100000,0.5896954536437988
100000,0.5693399906158447
100000,0.5400443077087402
100000,0.5515232086181641
100000,0.5941653251647949
100000,0.5811154842376709
100000,0.5833804607391357
100000,0.5389072895050049
100000,0.5424015522003174
100000,0.5913281440734863
100000,0.5634446144104004
100000,0.586461067199707
100000,0.5776851177215576
1000000,5.8501222133636475
1000000,5.950740814208984
1000000,6.1540913581848145
1000000,5.618842601776123
1000000,5.788504123687744
1000000,5.689096212387085
1000000,5.728738069534302
1000000,5.765887498855591
1000000,5.740876913070679
1000000,5.732713222503662
1000000,5.836445331573486
1000000,6.01573920249939
1000000,5.785721778869629
1000000,5.942367076873779
1000000,5.9079132080078125
1000000,5.931481838226318
1000000,5.744839429855347
1000000,5.836091756820679
1000000,5.895451545715332
1000000,5.8161866664886475
1000000,5.650608777999878
1000000,5.693728446960449
1000000,5.702540874481201
1000000,5.9186670780181885
1000000,5.788889646530151
1000000,5.668410062789917
1000000,5.813852548599243
1000000,5.765002965927124
1000000,5.810817718505859
1000000,5.816494464874268
1000000,5.780235052108765
1000000,5.70265793800354
1000000,6.806715726852417
1000000,5.78277063369751
1000000,5.737101793289185
1000000,5.682729959487915
1000000,5.752798795700073
1000000,5.887680530548096
1000000,5.803962230682373
1000000,5.661211967468262
1000000,5.65938925743103
1000000,5.768078088760376
1000000,5.7345359325408936
1000000,5.663080215454102
1000000,5.721531629562378
1000000,5.7699151039123535
1000000,5.678601503372192
1000000,5.700570821762085
1000000,5.71644139289856
1000000,6.152194976806641
1000000,6.057722330093384
1000000,5.701074123382568
1000000,5.606085777282715
1000000,5.747488021850586
1000000,5.704847812652588
1000000,5.782549858093262
1000000,5.6176440715789795
1000000,5.7149717807769775
1000000,5.757664918899536
1000000,5.739389657974243
1000000,5.7447333335876465
1000000,5.68621826171875
1000000,5.673793792724609
1000000,5.713029623031616
1000000,5.604018688201904
1000000,5.678267478942871
1000000,5.683710336685181
1000000,5.621250152587891
1000000,5.624033689498901
1000000,5.581075429916382
1000000,5.597654581069946
1000000,5.755019903182983
1000000,5.714062690734863
1000000,5.587832450866699
1000000,5.672261953353882
1000000,5.768577337265015
1000000,5.6337196826934814
1000000,5.714308261871338
1000000,5.769357919692993
1000000,5.681028604507446
1000000,5.731046915054321
1000000,5.622781038284302
1000000,5.613223552703857
1000000,5.7223851680755615
1000000,5.75154709815979
1000000,5.7272725105285645
1000000,5.690029144287109
1000000,6.18031907081604
1000000,5.657943487167358
1000000,5.721180200576782
1000000,5.726257085800171
1000000,5.8573408126831055
1000000,5.614856958389282
1000000,6.735395908355713
1000000,5.703857421875
1000000,5.7955029010772705
1000000,5.64973783493042
1000000,5.710944175720215
1000000,5.667962074279785
1000000,5.79443097114563
